level_code	admin_code	display_name	territory_wikidata_id	parent_level_code	parent_admin_code	source
commune	58257	Saint-Maurice	Q37311	department	58	seed.fr_admin_commune
commune	58258	Saint-Ouen-sur-Loire	Q37182	department	58	seed.fr_admin_commune
commune	58259	Saint-Parize-en-Viry	Q37199	department	58	seed.fr_admin_commune
commune	58260	Saint-Parize-le-Châtel	Q1146880	department	58	seed.fr_admin_commune
commune	58261	Saint-Père	Q37197	department	58	seed.fr_admin_commune
commune	58262	Saint-Péreuse	Q37184	department	58	seed.fr_admin_commune
commune	58263	Saint-Pierre-du-Mont	Q37189	department	58	seed.fr_admin_commune
commune	58264	Saint-Pierre-le-Moûtier	Q37176	department	58	seed.fr_admin_commune
commune	58265	Saint-Quentin-sur-Nohain	Q37313	department	58	seed.fr_admin_commune
commune	58266	Saint-Révérien	Q33862	department	58	seed.fr_admin_commune
commune	58267	Saint-Saulge	Q34220	department	58	seed.fr_admin_commune
commune	58268	Saint-Seine	Q33848	department	58	seed.fr_admin_commune
commune	58269	Saint-Sulpice	Q33828	department	58	seed.fr_admin_commune
commune	58270	Saint-Vérain	Q33858	department	58	seed.fr_admin_commune
commune	58271	Saizy	Q33830	department	58	seed.fr_admin_commune
commune	58272	Sardy-lès-Épiry	Q33835	department	58	seed.fr_admin_commune
commune	58273	Sauvigny-les-Bois	Q1146874	department	58	seed.fr_admin_commune
commune	58274	Savigny-Poil-Fol	Q33840	department	58	seed.fr_admin_commune
commune	58275	Saxi-Bourdon	Q33846	department	58	seed.fr_admin_commune
commune	58276	Sémelay	Q33832	department	58	seed.fr_admin_commune
commune	58277	Sermages	Q33851	department	58	seed.fr_admin_commune
commune	58278	Sermoise-sur-Loire	Q33834	department	58	seed.fr_admin_commune
commune	58279	Sichamps	Q33836	department	58	seed.fr_admin_commune
commune	58280	Sougy-sur-Loire	Q663950	department	58	seed.fr_admin_commune
commune	58281	Suilly-la-Tour	Q33863	department	58	seed.fr_admin_commune
commune	58282	Surgy	Q34223	department	58	seed.fr_admin_commune
commune	58283	Taconnay	Q33859	department	58	seed.fr_admin_commune
commune	58284	Talon	Q33853	department	58	seed.fr_admin_commune
commune	58285	Tamnay-en-Bazois	Q33827	department	58	seed.fr_admin_commune
commune	58286	Tannay	Q33843	department	58	seed.fr_admin_commune
commune	58287	Tazilly	Q33865	department	58	seed.fr_admin_commune
commune	58288	Teigny	Q33844	department	58	seed.fr_admin_commune
commune	58289	Ternant	Q34229	department	58	seed.fr_admin_commune
commune	58290	Thaix	Q33833	department	58	seed.fr_admin_commune
commune	58291	Thianges	Q33849	department	58	seed.fr_admin_commune
commune	58292	Tintury	Q28561	department	58	seed.fr_admin_commune
commune	58293	Toury-Lurcy	Q28536	department	58	seed.fr_admin_commune
commune	58294	Toury-sur-Jour	Q28555	department	58	seed.fr_admin_commune
commune	58295	Tracy-sur-Loire	Q27647	department	58	seed.fr_admin_commune
commune	58296	Tresnay	Q27676	department	58	seed.fr_admin_commune
commune	58297	Trois-Vèvres	Q28546	department	58	seed.fr_admin_commune
commune	58298	Tronsanges	Q27625	department	58	seed.fr_admin_commune
commune	58299	Trucy-l'Orgueilleux	Q27707	department	58	seed.fr_admin_commune
commune	58300	Urzy	Q27651	department	58	seed.fr_admin_commune
commune	58301	Vandenesse	Q27612	department	58	seed.fr_admin_commune
commune	58302	Varennes-lès-Narcy	Q27629	department	58	seed.fr_admin_commune
commune	58303	Varennes-Vauzelles	Q27619	department	58	seed.fr_admin_commune
commune	58304	Varzy	Q27934	department	58	seed.fr_admin_commune
commune	58305	Vauclaix	Q28533	department	58	seed.fr_admin_commune
commune	58306	Verneuil	Q27664	department	58	seed.fr_admin_commune
commune	58307	Vielmanay	Q27669	department	58	seed.fr_admin_commune
commune	58308	Vignol	Q27616	department	58	seed.fr_admin_commune
commune	58309	Villapourçon	Q27703	department	58	seed.fr_admin_commune
commune	58310	Villiers-le-Sec	Q27635	department	58	seed.fr_admin_commune
commune	58311	Ville-Langy	Q27713	department	58	seed.fr_admin_commune
commune	58312	Villiers-sur-Yonne	Q28553	department	58	seed.fr_admin_commune
commune	58313	Vitry-Laché	Q27672	department	58	seed.fr_admin_commune
commune	59001	Abancourt	Q1046381	department	59	seed.fr_admin_commune
commune	59002	Abscon	Q638698	department	59	seed.fr_admin_commune
commune	59003	Aibes	Q1064953	department	59	seed.fr_admin_commune
commune	59004	Aix-en-Pévèle	Q649694	department	59	seed.fr_admin_commune
commune	59005	Allennes-les-Marais	Q1115935	department	59	seed.fr_admin_commune
commune	59006	L'Orée de Mormal	Q129554189	department	59	seed.fr_admin_commune
commune	59007	Anhiers	Q1116258	department	59	seed.fr_admin_commune
commune	59008	Aniche	Q613323	department	59	seed.fr_admin_commune
commune	59009	Villeneuve-d'Ascq	Q43295	department	59	seed.fr_admin_commune
commune	59010	Anneux	Q521441	department	59	seed.fr_admin_commune
commune	59011	Annœullin	Q532186	department	59	seed.fr_admin_commune
commune	59012	Anor	Q496268	department	59	seed.fr_admin_commune
commune	59013	Anstaing	Q941393	department	59	seed.fr_admin_commune
commune	59014	Anzin	Q544220	department	59	seed.fr_admin_commune
commune	59015	Arleux	Q61573	department	59	seed.fr_admin_commune
commune	59016	Armbouts-Cappel	Q736820	department	59	seed.fr_admin_commune
commune	59017	Armentières	Q193925	department	59	seed.fr_admin_commune
commune	59018	Arnèke	Q598283	department	59	seed.fr_admin_commune
commune	59019	Artres	Q657512	department	59	seed.fr_admin_commune
commune	59021	Assevent	Q726703	department	59	seed.fr_admin_commune
commune	59022	Attiches	Q1116966	department	59	seed.fr_admin_commune
commune	59023	Aubencheul-au-Bac	Q762534	department	59	seed.fr_admin_commune
commune	59024	Auberchicourt	Q1066554	department	59	seed.fr_admin_commune
commune	59025	Aubers	Q664635	department	59	seed.fr_admin_commune
commune	59026	Aubigny-au-Bac	Q1105828	department	59	seed.fr_admin_commune
commune	59027	Aubry-du-Hainaut	Q1135089	department	59	seed.fr_admin_commune
commune	59028	Auby	Q949466	department	59	seed.fr_admin_commune
commune	59029	Auchy-lez-Orchies	Q1105875	department	59	seed.fr_admin_commune
commune	59031	Audignies	Q1048685	department	59	seed.fr_admin_commune
commune	59032	Aulnoy-lez-Valenciennes	Q1048618	department	59	seed.fr_admin_commune
commune	59033	Aulnoye-Aymeries	Q43411	department	59	seed.fr_admin_commune
commune	59034	Avelin	Q1116863	department	59	seed.fr_admin_commune
commune	59035	Avesnelles	Q779926	department	59	seed.fr_admin_commune
commune	59036	Avesnes-sur-Helpe	Q217178	department	59	seed.fr_admin_commune
commune	59037	Avesnes-les-Aubert	Q736341	department	59	seed.fr_admin_commune
commune	59038	Avesnes-le-Sec	Q1116747	department	59	seed.fr_admin_commune
commune	59039	Awoingt	Q633221	department	59	seed.fr_admin_commune
commune	59041	Bachant	Q686933	department	59	seed.fr_admin_commune
commune	59042	Bachy	Q1105808	department	59	seed.fr_admin_commune
commune	59043	Bailleul	Q332310	department	59	seed.fr_admin_commune
commune	59044	Baisieux	Q771753	department	59	seed.fr_admin_commune
commune	59045	Baives	Q1068512	department	59	seed.fr_admin_commune
commune	59046	Bambecque	Q610030	department	59	seed.fr_admin_commune
commune	59047	Banteux	Q637315	department	59	seed.fr_admin_commune
commune	59048	Bantigny	Q674349	department	59	seed.fr_admin_commune
commune	59049	Bantouzelle	Q1067456	department	59	seed.fr_admin_commune
commune	59050	Bas-Lieu	Q546650	department	59	seed.fr_admin_commune
commune	59051	La Bassée	Q375776	department	59	seed.fr_admin_commune
commune	59052	Bauvin	Q630871	department	59	seed.fr_admin_commune
commune	59053	Bavay	Q477176	department	59	seed.fr_admin_commune
commune	59054	Bavinchove	Q1046929	department	59	seed.fr_admin_commune
commune	59055	Bazuel	Q1046514	department	59	seed.fr_admin_commune
commune	59056	Beaucamps-Ligny	Q1063824	department	59	seed.fr_admin_commune
commune	59057	Beaudignies	Q936386	department	59	seed.fr_admin_commune
commune	59058	Beaufort	Q1076901	department	59	seed.fr_admin_commune
commune	59059	Beaumont-en-Cambrésis	Q427189	department	59	seed.fr_admin_commune
commune	59060	Beaurain	Q741670	department	59	seed.fr_admin_commune
commune	59061	Beaurepaire-sur-Sambre	Q1048736	department	59	seed.fr_admin_commune
commune	59062	Beaurieux	Q469326	department	59	seed.fr_admin_commune
commune	59063	Beauvois-en-Cambrésis	Q580066	department	59	seed.fr_admin_commune
commune	59064	Bellaing	Q643521	department	59	seed.fr_admin_commune
commune	59065	Bellignies	Q1046601	department	59	seed.fr_admin_commune
commune	59066	Bérelles	Q1046610	department	59	seed.fr_admin_commune
commune	59067	Bergues	Q244934	department	59	seed.fr_admin_commune
commune	59068	Berlaimont	Q46007	department	59	seed.fr_admin_commune
commune	59069	Bermerain	Q1069136	department	59	seed.fr_admin_commune
commune	59071	Bersée	Q626329	department	59	seed.fr_admin_commune
commune	59072	Bersillies	Q1044778	department	59	seed.fr_admin_commune
commune	59073	Berthen	Q581250	department	59	seed.fr_admin_commune
commune	59074	Bertry	Q1046194	department	59	seed.fr_admin_commune
commune	59075	Béthencourt	Q999442	department	59	seed.fr_admin_commune
commune	59076	Bettignies	Q666706	department	59	seed.fr_admin_commune
commune	59077	Bettrechies	Q1044316	department	59	seed.fr_admin_commune
commune	59078	Beugnies	Q999621	department	59	seed.fr_admin_commune
commune	59079	Beuvrages	Q748806	department	59	seed.fr_admin_commune
commune	59080	Beuvry-la-Forêt	Q1105899	department	59	seed.fr_admin_commune
commune	59081	Bévillers	Q1064946	department	59	seed.fr_admin_commune
commune	59082	Bierne	Q888374	department	59	seed.fr_admin_commune
commune	59083	Bissezeele	Q127365	department	59	seed.fr_admin_commune
commune	59084	Blaringhem	Q1117320	department	59	seed.fr_admin_commune
commune	59085	Blécourt	Q624103	department	59	seed.fr_admin_commune
commune	59086	Boeschepe	Q571705	department	59	seed.fr_admin_commune
commune	59087	Boëseghem	Q1117338	department	59	seed.fr_admin_commune
commune	59088	Bois-Grenier	Q289867	department	59	seed.fr_admin_commune
commune	59089	Bollezeele	Q1046977	department	59	seed.fr_admin_commune
commune	59090	Bondues	Q767186	department	59	seed.fr_admin_commune
commune	59091	Borre	Q1135014	department	59	seed.fr_admin_commune
commune	59092	Bouchain	Q632348	department	59	seed.fr_admin_commune
commune	59093	Boulogne-sur-Helpe	Q1068336	department	59	seed.fr_admin_commune
commune	59094	Bourbourg	Q632822	department	59	seed.fr_admin_commune
commune	59096	Bourghelles	Q1117378	department	59	seed.fr_admin_commune
commune	59097	Boursies	Q1064328	department	59	seed.fr_admin_commune
commune	59098	Bousbecque	Q1021939	department	59	seed.fr_admin_commune
commune	59099	Bousies	Q632387	department	59	seed.fr_admin_commune
commune	59100	Bousignies	Q659355	department	59	seed.fr_admin_commune
commune	59101	Bousignies-sur-Roc	Q1073853	department	59	seed.fr_admin_commune
commune	59102	Boussières-en-Cambrésis	Q1073898	department	59	seed.fr_admin_commune
commune	59103	Boussières-sur-Sambre	Q1066651	department	59	seed.fr_admin_commune
commune	59104	Boussois	Q683059	department	59	seed.fr_admin_commune
commune	59105	Bouvignies	Q1165132	department	59	seed.fr_admin_commune
commune	59106	Bouvines	Q1079414	department	59	seed.fr_admin_commune
commune	59107	Bray-Dunes	Q391365	department	59	seed.fr_admin_commune
commune	59108	Briastre	Q1116107	department	59	seed.fr_admin_commune
commune	59109	Brillon	Q783831	department	59	seed.fr_admin_commune
commune	59110	Brouckerque	Q1104616	department	59	seed.fr_admin_commune
commune	59111	Broxeele	Q1088168	department	59	seed.fr_admin_commune
commune	59112	Bruay-sur-l'Escaut	Q1066768	department	59	seed.fr_admin_commune
commune	59113	Bruille-lez-Marchiennes	Q691492	department	59	seed.fr_admin_commune
commune	59114	Bruille-Saint-Amand	Q1065029	department	59	seed.fr_admin_commune
commune	59115	Brunémont	Q1068355	department	59	seed.fr_admin_commune
commune	59116	Bry	Q1067445	department	59	seed.fr_admin_commune
commune	59117	Bugnicourt	Q664391	department	59	seed.fr_admin_commune
commune	59118	Busigny	Q660899	department	59	seed.fr_admin_commune
commune	59119	Buysscheure	Q726936	department	59	seed.fr_admin_commune
commune	59120	Caëstre	Q545556	department	59	seed.fr_admin_commune
commune	59121	Cagnoncles	Q1067242	department	59	seed.fr_admin_commune
commune	59122	Cambrai	Q181285	department	59	seed.fr_admin_commune
commune	59123	Camphin-en-Carembault	Q1104050	department	59	seed.fr_admin_commune
commune	59124	Camphin-en-Pévèle	Q934528	department	59	seed.fr_admin_commune
commune	59125	Cantaing-sur-Escaut	Q1064678	department	59	seed.fr_admin_commune
commune	59126	Cantin	Q672549	department	59	seed.fr_admin_commune
commune	59127	Capelle	Q1105393	department	59	seed.fr_admin_commune
commune	59128	Capinghem	Q677059	department	59	seed.fr_admin_commune
commune	59129	Cappelle-en-Pévèle	Q732623	department	59	seed.fr_admin_commune
commune	59130	Cappelle-Brouck	Q1104044	department	59	seed.fr_admin_commune
commune	59131	Cappelle-la-Grande	Q766998	department	59	seed.fr_admin_commune
commune	59132	Carnières	Q671693	department	59	seed.fr_admin_commune
commune	59133	Carnin	Q665591	department	59	seed.fr_admin_commune
commune	59134	Cartignies	Q541715	department	59	seed.fr_admin_commune
commune	59135	Cassel	Q11160	department	59	seed.fr_admin_commune
commune	59136	Le Cateau-Cambrésis	Q329103	department	59	seed.fr_admin_commune
commune	59137	Catillon-sur-Sambre	Q765939	department	59	seed.fr_admin_commune
commune	59138	Cattenières	Q1064427	department	59	seed.fr_admin_commune
commune	59139	Caudry	Q476016	department	59	seed.fr_admin_commune
commune	59140	Caullery	Q1117202	department	59	seed.fr_admin_commune
commune	59141	Cauroir	Q1064854	department	59	seed.fr_admin_commune
commune	59142	Cerfontaine	Q648420	department	59	seed.fr_admin_commune
commune	59143	La Chapelle-d'Armentières	Q45475	department	59	seed.fr_admin_commune
commune	59144	Château-l'Abbaye	Q1076002	department	59	seed.fr_admin_commune
commune	59145	Chemy	Q588781	department	59	seed.fr_admin_commune
commune	59146	Chéreng	Q303294	department	59	seed.fr_admin_commune
commune	59147	Choisies	Q1064227	department	59	seed.fr_admin_commune
commune	59148	Clairfayts	Q631188	department	59	seed.fr_admin_commune
commune	59149	Clary	Q1064628	department	59	seed.fr_admin_commune
commune	59150	Cobrieux	Q1117089	department	59	seed.fr_admin_commune
commune	59151	Colleret	Q783513	department	59	seed.fr_admin_commune
commune	59152	Comines	Q626537	department	59	seed.fr_admin_commune
commune	59153	Condé-sur-l'Escaut	Q494533	department	59	seed.fr_admin_commune
commune	59155	Coudekerque-Branche	Q243851	department	59	seed.fr_admin_commune
commune	59156	Courchelettes	Q584353	department	59	seed.fr_admin_commune
commune	59157	Cousolre	Q426922	department	59	seed.fr_admin_commune
commune	59158	Coutiches	Q941432	department	59	seed.fr_admin_commune
commune	59159	Craywick	Q685626	department	59	seed.fr_admin_commune
commune	59160	Crespin	Q1067432	department	59	seed.fr_admin_commune
commune	59161	Crèvecœur-sur-l'Escaut	Q630387	department	59	seed.fr_admin_commune
commune	59162	Crochte	Q1065020	department	59	seed.fr_admin_commune
commune	59163	Croix	Q239091	department	59	seed.fr_admin_commune
commune	59164	Croix-Caluyau	Q1064134	department	59	seed.fr_admin_commune
commune	59165	Cuincy	Q1044152	department	59	seed.fr_admin_commune
commune	59166	Curgies	Q778558	department	59	seed.fr_admin_commune
commune	59167	Cuvillers	Q1066750	department	59	seed.fr_admin_commune
commune	59168	Cysoing	Q428594	department	59	seed.fr_admin_commune
commune	59169	Damousies	Q1066669	department	59	seed.fr_admin_commune
commune	59170	Dechy	Q205671	department	59	seed.fr_admin_commune
commune	59171	Dehéries	Q639722	department	59	seed.fr_admin_commune
commune	59172	Denain	Q212959	department	59	seed.fr_admin_commune
commune	59173	Deûlémont	Q1117081	department	59	seed.fr_admin_commune
commune	59174	Dimechaux	Q1066930	department	59	seed.fr_admin_commune
commune	59175	Dimont	Q728541	department	59	seed.fr_admin_commune
commune	59176	Doignies	Q1064129	department	59	seed.fr_admin_commune
commune	59177	Dompierre-sur-Helpe	Q1044397	department	59	seed.fr_admin_commune
commune	59178	Douai	Q193826	department	59	seed.fr_admin_commune
commune	59179	Douchy-les-Mines	Q922518	department	59	seed.fr_admin_commune
commune	59180	Le Doulieu	Q568962	department	59	seed.fr_admin_commune
commune	59181	Dourlers	Q468266	department	59	seed.fr_admin_commune
commune	59182	Drincham	Q507193	department	59	seed.fr_admin_commune
commune	59183	Dunkerque	Q45797	department	59	seed.fr_admin_commune
commune	59184	Ebblinghem	Q1164786	department	59	seed.fr_admin_commune
commune	59185	Écaillon	Q1443097	department	59	seed.fr_admin_commune
commune	59186	Eccles	Q1166395	department	59	seed.fr_admin_commune
commune	59187	Éclaibes	Q1073171	department	59	seed.fr_admin_commune
commune	59188	Écuélin	Q631592	department	59	seed.fr_admin_commune
commune	59189	Eecke	Q14003	department	59	seed.fr_admin_commune
commune	59190	Élesmes	Q1064121	department	59	seed.fr_admin_commune
commune	59191	Élincourt	Q737969	department	59	seed.fr_admin_commune
commune	59192	Émerchicourt	Q737269	department	59	seed.fr_admin_commune
commune	59193	Emmerin	Q541052	department	59	seed.fr_admin_commune
commune	59194	Englefontaine	Q736452	department	59	seed.fr_admin_commune
commune	59195	Englos	Q536489	department	59	seed.fr_admin_commune
commune	59196	Ennetières-en-Weppes	Q539167	department	59	seed.fr_admin_commune
commune	59197	Ennevelin	Q594035	department	59	seed.fr_admin_commune
commune	59198	Eppe-Sauvage	Q1117108	department	59	seed.fr_admin_commune
